LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5500000, units = real

1296 atoms
2 atom types

-11.625589196893786 11.625589196893786 xlo xhi
-10.928208686712706 10.928208686712706 ylo yhi
-13.429249276974724 13.429249276974724 zlo zhi

Masses

1 1.00794
2 15.9994

Atoms # full

751 1 2 -0.7313655224567644 -9.91554548636415 -6.60672496816768 3.4625263789931906 -1 1 0
752 1 1 0.3737693565544309 -9.29406951085915 -6.044729286480395 2.888274731096979 -1 1 0
753 1 1 0.3797751793296667 -10.573562424781642 -7.076263487049936 2.8113611713346836 -1 1 0
27 1 1 0.3804708221720871 -10.900751839194353 -8.026942473823198 0.7757482355319247 1 0 0
25 1 2 -0.7136714965724087 -11.229405448027359 -8.263661388569922 1.7295459754995373 1 0 0
831 1 1 0.3721064939397654 -8.395401380958182 -7.841330163353995 4.213858435932808 0 0 1
713 1 1 0.3905412967064565 -9.11437134725881 -10.66640788187649 2.0949604230335095 -1 1 0
712 1 2 -0.7443121050918425 -8.298078698354724 -10.559714891781194 1.5049610930092703 -1 1 0
824 1 1 0.3706760986801234 -10.507539488664602 -10.814926593441431 4.109616090056516 -2 -1 0
1290 1 1 0.3777827418590584 -10.795091785681146 -5.583143725916439 4.373344109949304 1 -1 1
1142 1 1 0.3922272235832103 -8.74938368057961 -9.094907234461477 8.886914320234247 0 0 1
350 1 1 0.3561881781864423 -11.204967564203725 -5.915019590213833 6.867589696405463 0 -1 -1
286 1 2 -0.7175155125018001 -11.238113561009088 -9.998580222416468 5.532594181254626 -2 1 -1
96 1 1 0.4042874995351127 -10.033377889359498 -7.113804799266286 8.169434552687363 0 -1 -1
1141 1 2 -0.7213087154410295 -8.226276326221415 -9.943598976349248 8.617526908916746 0 0 1
349 1 2 -0.7455628318920046 -11.415949883770779 -6.186644087791167 7.806780895572761 0 -1 -1
94 1 2 -0.7238848106650775 -9.55692295258908 -7.613192312787619 8.814548095576644 0 -1 -1
1244 1 1 0.3654190214850767 -10.474858286476715 -10.758197733944064 7.0856676986363905 0 -1 0
844 1 2 -0.7425500826848123 -8.413720913825797 -9.234636899132235 12.202443774776633 0 0 0
729 1 1 0.3504166473970572 -9.626510540606104 -10.397417111167302 11.515984074983969 0 1 -1
1143 1 1 0.3369239120916545 -7.990203047301974 -10.41502202807258 9.480155460351064 0 0 1
728 1 1 0.370701002632023 -11.07494104133126 -10.362881017625845 10.990579886544651 0 1 -1
95 1 1 0.3628816211023124 -8.83737469951095 -7.019964848385705 9.217404487308865 0 -1 -1
845 1 1 0.374708746010797 -8.583326332832915 -9.644028625872583 13.111989769822985 0 0 0
877 1 2 -0.7303376394163246 -11.297744119409131 -6.194755493439487 13.259941085321163 1 -2 -1
774 1 1 0.3635490835899333 -7.831348679162138 -7.494335832240065 12.570545379046163 0 0 -1
462 1 1 0.3444242892148057 -7.974364283453971 -3.5871566015046263 -9.92114435716156 1 0 0
461 1 1 0.3693465217914408 -8.538885063112039 -4.299965492888475 -11.186780397970482 1 0 0
1147 1 2 -0.7353454000147629 -8.98985012401274 -4.940292773170966 -12.80282068106099 0 0 1
127 1 2 -0.7351185962254662 -11.473802798844098 -1.5375758278259695 -9.718753743526284 0 1 1
767 1 1 0.3779618892888307 -10.591411494275157 -1.6164694433102815 -13.030109656281425 0 -1 0
128 1 1 0.3803233881426179 -10.766252501867765 -2.2504969407999127 -9.268752472703047 0 1 1
1194 1 1 0.3663772530361109 -9.37163196229207 -0.16699569779126966 -11.69542257698584 1 1 0
1193 1 1 0.3803027246561453 -10.727897100344265 -0.6993523360734458 -10.943350138349476 1 1 0
1192 1 2 -0.7598980210359996 -10.391509530662825 -0.2596317573231438 -11.798430181654037 1 1 0
1148 1 1 0.3429824477886407 -9.190652859571484 -4.054331981587071 -13.137923920722987 0 0 1
1094 1 1 0.3817931417483329 -10.969330038509316 -3.711856409314797 -5.49790540346623 0 0 0
179 1 1 0.3729799886001675 -9.958297071677238 -1.2347143018914193 -5.6712405573280495 2 0 -1
635 1 1 0.3440409444369367 -8.898623060300148 -2.709016728385 -8.220733613662905 0 1 0
636 1 1 0.3784923202298661 -10.325300614806963 -2.8390984509909694 -7.313667322735618 0 1 0
1093 1 2 -0.7575763470861939 -11.061633444131886 -2.7521339106674967 -5.845552388923454 0 0 0
634 1 2 -0.7209078797191727 -9.883544645800605 -3.009853334786421 -8.23568484877488 0 1 0
178 1 2 -0.7309006491827885 -9.590417227508063 -0.3939291687114375 -5.316192232626265 2 0 -1
1077 1 1 0.368209399137324 -8.107091396873157 -0.141610221890613 -6.350913406436431 2 -2 0
622 1 2 -0.7458245537107294 -8.502574509850977 -1.0115489354265361 -2.818629216998021 -1 -2 1
642 1 1 0.3719140015211063 -10.005414969749891 -2.173672114866634 -2.3001362216190167 1 2 -1
404 1 1 0.3533105481170701 -8.374393654931383 -4.6107802698084495 -1.1177378969922944 0 1 -1
624 1 1 0.3737720438257429 -8.378362355771323 -0.1776940697268847 -2.3300254641377856 -1 -2 1
640 1 2 -0.7431278923570819 -10.552037312207176 -2.922671623960864 -1.9145583587061241 1 2 -1
74 1 1 0.3763402217352968 -11.110277894040532 -4.089604855862928 -3.06116268348752 0 -1 0
641 1 1 0.3905357908656595 -10.055425149505885 -3.350107872440887 -1.1327576343076882 1 2 -1
180 1 1 0.3618926096177217 -9.09509813561658 -0.6104895744783086 -4.395219141588972 2 0 -1
403 1 2 -0.7518151392988567 -9.165796704222947 -4.796800775071046 -0.6175786542244331 0 1 -1
73 1 2 -0.7130012905594741 -11.210151921305828 -4.692174137348619 -3.907843850666752 0 -1 0
907 1 2 -0.7737657359692499 -8.085390425076305 -5.143465506771683 1.8062161763796871 1 -1 0
1228 1 2 -0.7082171592528925 -10.04259052669217 -2.6758420850004367 2.376703935904851 0 1 0
1229 1 1 0.3359451585152419 -9.260619785918774 -3.1302491030487403 2.0405515270617562 0 1 0
1230 1 1 0.3821260378626041 -9.98489357645925 -1.7868667268923106 2.0177713813558023 0 1 0
321 1 1 0.3837887163813691 -9.675991895788696 -2.9866172833261126 4.056342653038771 -1 1 0
405 1 1 0.3546236622919062 -8.82031703220982 -5.019743132365832 0.32346043968752947 0 1 -1
457 1 2 -0.7197569908388555 -9.895136537812505 -0.14747592579842958 0.8443618300371291 1 1 0
320 1 1 0.4064524682992697 -8.389300752575604 -2.965449117402537 5.000621952181333 -1 1 0
542 1 1 0.3735106347971284 -11.414128255950725 -1.0912716001584666 7.925902069659392 2 0 -2
902 1 1 0.3743727000875972 -9.944478679144476 -1.480609391685937 6.173263363489681 1 -2 -1
1289 1 1 0.3638346730165719 -10.546745487407964 -4.269627252314309 5.292882996614795 1 -1 1
901 1 2 -0.7678187282482539 -10.034331617696653 -0.6864627683694836 6.837356512812768 1 -2 -1
351 1 1 0.3761111943872025 -11.26525703194134 -5.346524435301054 8.31988309466231 0 -1 -1
903 1 1 0.3661491516205746 -9.128929306724123 -0.2543659375947529 6.9811545008213765 1 -2 -1
1288 1 2 -0.7462117057968223 -11.188504238609626 -5.0503314645036435 5.206874123319647 1 -1 1
319 1 2 -0.736241522309487 -9.401352918528822 -2.836770474000692 5.0035358698383385 -1 1 0
766 1 2 -0.7463930041915798 -10.344513772511286 -2.2578180135776424 13.144370861242566 0 -1 -1
796 1 2 -0.7339243485965069 -8.377812258585616 -3.6666064612430436 9.962438945796121 2 2 -1
798 1 1 0.3899580908032914 -9.189891164085367 -3.7947183733790633 9.45375832035687 2 2 -1
799 1 2 -0.7417144409622675 -10.96824061513273 -3.9021882906077425 9.305025584499472 0 0 0
800 1 1 0.3822431444238333 -11.475485137341089 -4.140689919686561 10.184015823103568 0 0 0
768 1 1 0.3746295823402265 -9.912624009290752 -1.7447235540521158 12.441897117128605 0 -1 -1
110 1 1 0.3663795434819605 -7.989219572434974 -5.322508975310725 9.872247967392942 -1 0 0
878 1 1 0.3816294582494262 -11.577586414147524 -5.362707996747742 12.854157161996628 1 -2 -1
1149 1 1 0.3647976258683612 -8.347334856170708 -5.30726064773339 13.3508030880574 0 0 0
801 1 1 0.3920182772359232 -11.379662823781436 -3.0048562551013283 9.059789107692902 0 0 0
952 1 2 -0.7786909226916952 -10.455105882313154 2.4500187395614033 -12.384934591504942 2 -1 0
717 1 1 0.3695341846051248 -8.271814195232736 0.5687011888794548 -10.244705329580057 0 -1 1
953 1 1 0.3525441911964997 -10.38783292994517 1.4192252131722607 -12.458482797359295 2 -1 0
715 1 2 -0.7454409528421269 -7.912928908761048 0.09200451206319443 -11.020805661358208 0 -1 1
954 1 1 0.3851378731191684 -10.555848346528874 2.6117191958344357 -11.405295511827001 2 -1 0
7 1 2 -0.7694663646136869 -11.002202683901515 2.71421965898018 -9.791574218398782 1 0 1
558 1 1 0.3159587348236857 -8.339091735353678 2.7777634984547186 -11.980427591645759 1 1 0
836 1 1 0.3571258869066289 -7.775221658434478 2.51917271605453 -9.384808904604384 0 0 0
9 1 1 0.3371200653071381 -11.575749642286329 3.5076774951150664 -9.517110772173906 1 0 1
8 1 1 0.3650308257992906 -11.51257204504783 2.006914858313204 -9.453226396644771 1 0 1
837 1 1 0.3783823085949435 -9.347665206343965 2.182400316433472 -9.121217616646032 0 0 0
835 1 2 -0.7524987446918354 -8.44801130585094 1.8208372980811418 -9.021300800866285 0 0 0
686 1 1 0.3704643738523044 -11.006756801056389 4.571074258156818 -4.79496738633079 1 -1 -1
125 1 1 0.3807982770868474 -9.297119947029707 4.840913762819759 -6.149702008208972 -1 1 1
126 1 1 0.3387447428949456 -7.799189470672437 4.750691934755229 -6.828463589094225 -1 1 1
960 1 1 0.3841612840199543 -11.226186930375405 2.333606999069979 -4.912329225951341 2 0 1
959 1 1 0.3822990552187054 -10.830560593782405 0.8115757677525939 -4.6498090274012025 2 0 1
685 1 2 -0.7410704364061864 -10.251794352779045 3.9873707468717874 -4.9854481088803455 1 -1 -1
124 1 2 -0.7437674708015237 -8.659339023838871 5.26841324606559 -6.857708196665258 -1 1 1
958 1 2 -0.7569832782244955 -11.569584436186762 1.4580532954750072 -4.580343646728208 2 0 1
1237 1 2 -0.7467600636916285 -8.481934447088994 1.3822761499318765 -1.0103934656168374 0 -1 1
37 1 2 -0.7048144826751657 -8.769240235825244 4.4900104137400065 -2.855129456232102 1 -1 0
38 1 1 0.3690113569235302 -7.846485707978967 4.070211081006695 -3.0059816946984843 1 -1 0
1239 1 1 0.3478266661225277 -9.217295149168262 2.04692250336799 -0.9218742844838702 0 -1 1
39 1 1 0.366701618905548 -9.240659879187945 3.902376263271752 -2.207102315838243 1 -1 0
292 1 2 -0.7262462733939772 -10.202843260304316 3.319588569646546 -0.6045230316980176 1 -1 0
294 1 1 0.3425192930054051 -10.878639430659534 2.576592076412004 -0.47221210673901937 1 -1 0
687 1 1 0.3851730643730804 -9.578052533320717 4.188650535419276 -4.2492309268595525 1 -1 -1
1238 1 1 0.354346545070763 -7.829133534654712 1.5546117243854916 -0.29148397238806756 0 -1 1
1173 1 1 0.3810779200443249 -9.785167775018797 0.8082613916407474 3.785118920548095 -1 0 1
1275 1 1 0.38822926064015 -9.806704794740781 4.027278541579249 2.8241879844177755 0 -1 0
1133 1 1 0.3723874708139985 -8.079564612622335 4.561227168784548 1.6518402808107782 0 0 0
1171 1 2 -0.7578347223101366 -9.149034943042528 1.0412194052927208 3.084751195359129 -1 0 1
1273 1 2 -0.782183398219583 -9.383811247240661 3.548977073184253 2.0721607726187736 0 -1 0
1274 1 1 0.3880912636651975 -8.989864972201934 2.731143583365449 2.4874020608121854 0 -1 0
293 1 1 0.3398985866155468 -9.775182465573224 3.3288021165618686 0.3866365022017801 1 -1 0
1172 1 1 0.367036539056322 -9.414081496233873 0.5512476972978987 2.205058864099464 -1 0 1
459 1 1 0.333527049516547 -10.804203675334225 0.3752379205864961 0.9305248333359935 1 1 0
628 1 2 -0.7596030801056384 -9.811041607222577 4.973496827375819 4.404656272927271 0 0 0
1170 1 1 0.372459187435317 -11.307491718877309 4.871492774196622 0.40594826271987167 0 0 0
458 1 1 0.3463812249675196 -9.340240292147413 0.4579497770433678 0.24316812590992903 1 1 0
629 1 1 0.3765134338554925 -10.615883070639295 4.873105472380751 5.038592022205679 0 0 0
718 1 2 -0.7485662764190106 -8.947431205436471 3.3574469634908097 7.718461504948805 0 0 -2
757 1 2 -0.7324698722789242 -11.02855444884702 1.0152807207806374 5.147797421020386 2 0 -1
86 1 1 0.3788124772659881 -10.295395971376625 2.70484067150616 8.620723738559503 0 0 -1
758 1 1 0.373685280354465 -10.739053169832548 0.3598736780523663 5.9500963663833115 2 0 -1
719 1 1 0.3843366847546452 -8.158695998949629 2.8379963938278565 8.06498687235406 0 0 -2
720 1 1 0.3805579111245113 -8.805926417328873 4.38470292007174 7.8083779279705485 0 0 -2
254 1 1 0.3715729964523278 -8.074930502299226 3.490283918834029 6.1046305367821 1 0 -1
255 1 1 0.3768427434710533 -8.290091813547544 4.153563924521947 4.655127113374982 1 0 -1
153 1 1 0.3703971636226113 -8.486410142281516 3.659027254133642 12.164531615156744 2 1 -1
431 1 1 0.3654445956730908 -10.346815109847894 0.18998441146742442 11.741750940943113 -2 -1 0
356 1 1 0.3744699873916779 -10.418955070357052 4.274620989497303 11.810679961526258 1 0 0
915 1 1 0.3752414488715693 -8.45856992515129 1.0683004069388855 11.2297197526119 1 -1 -1
355 1 2 -0.7223737700792863 -11.37924409440575 4.166415661817153 11.3562265776223 1 0 0
151 1 2 -0.7786474606775325 -9.012858741724761 4.263207663298838 12.662352873783293 2 1 -1
85 1 2 -0.7548486902781153 -11.18483817437318 2.4721053875589765 9.047184785650536 0 0 -1
432 1 1 0.3184178043516646 -9.659621966611992 0.220272092602469 13.099512458036566 -2 -1 0
152 1 1 0.3683546298369043 -9.236342960971992 3.7378270602793133 13.412961318082363 2 1 -1
87 1 1 0.3865163891610615 -11.228046069202577 3.05387960039022 9.783122471567177 0 0 -1
430 1 2 -0.7484014722992109 -9.480051708520435 0.05388254382418359 12.125932546842973 -2 -1 0
516 1 1 0.3766335670164117 -11.548706327147336 0.9548102065444348 9.957360361734661 1 -1 -1
626 1 1 0.3458975674285081 -9.646604293515134 7.723986914530274 -12.010022012742859 0 0 0
625 1 2 -0.7498152570648398 -9.458808898206769 8.631236574275446 -12.622557232639739 0 0 0
1103 1 1 0.3935553818759057 -8.668230341735528 10.192387838800185 -12.644598396283252 1 0 1
160 1 2 -0.7760751389920657 -10.200238933563648 6.245971367774332 -11.688740473916607 2 1 1
161 1 1 0.3589008376539934 -9.594747673634888 6.03246650260086 -10.94706535459104 2 1 1
883 1 2 -0.733424732235739 -8.287452548059145 5.638884768053451 -9.508213589518506 2 0 0
627 1 1 0.3763927979475638 -10.26630956526178 8.627489046695045 -13.199984944685367 0 0 0
224 1 1 0.3552050654743901 -11.463894832934995 7.452015607826538 -10.589634832258197 0 1 0
162 1 1 0.3379828440331665 -9.830019891686451 5.829466845950475 -12.469184443426673 2 1 1
1235 1 1 0.3463409633965759 -8.763729127077811 9.496916166368164 -7.282952313213827 1 1 0
302 1 1 0.3723387055517874 -10.765586894883707 10.228798078767193 -8.830573146653292 0 1 0
589 1 2 -0.7593573495543356 -7.981854382569322 7.906350783817665 -6.527108639680227 0 0 0
1234 1 2 -0.7465811818911842 -9.24928451262527 10.183096029381602 -7.858263365485135 1 1 0
590 1 1 0.3905953240276677 -8.230416861465821 6.9722899731634875 -6.592004366749331 0 0 0
377 1 1 0.3512502744252856 -9.336178425591742 8.186484789150303 -5.033499156865865 1 -1 0
1236 1 1 0.3072268934236653 -9.552669306074144 10.758390021947198 -7.157737318625401 1 1 0
884 1 1 0.3704892771419941 -8.716663139858483 5.501533343169278 -8.566614184359667 2 0 0
378 1 1 0.3417957710008869 -9.948302572174574 9.55714107494341 -4.597306260326518 1 -1 0
396 1 1 0.3878243444835869 -10.038736466345206 9.48826879879696 -0.8781196160013379 0 0 -1
394 1 2 -0.7291864782895796 -10.823829013212764 10.141583381421274 -0.9780148488478454 0 0 -1
376 1 2 -0.6937602623610913 -9.936734743028977 8.597646989378326 -4.34171947628679 1 -1 0
395 1 1 0.3728114525956521 -11.56453498006846 9.485780008248076 -1.1064902622415385 0 0 -1
28 1 2 -0.7407162999231007 -8.627800389335118 9.169803164887412 -0.08657575378899261 1 -1 -1
725 1 1 0.3675124160598098 -10.462001513774938 6.752067239409485 1.1528163199341055 1 0 -1
825 1 1 0.3476641307937865 -9.788412701239206 9.60336145886235 3.6001087823577924 -2 -2 0
724 1 2 -0.7473274245036003 -9.65618536347699 7.314070285279644 1.536057907041286 1 0 -1
726 1 1 0.3533652635192945 -8.854890736477794 6.660028193621133 1.493478729441444 1 0 -1
132 1 1 0.3866716916835689 -9.834349578086039 7.630749194934173 3.2711892475432323 2 0 1
130 1 2 -0.7705226997035635 -9.474562738959088 7.74136501477877 4.17560382713193 2 0 1
29 1 1 0.3842135927517399 -8.555234009176203 10.050107823898193 0.3785920481149275 1 -1 -1
30 1 1 0.3887406324743715 -9.07962364330877 8.504666623774368 0.5493381657432002 1 -1 -1
823 1 2 -0.7540946996803527 -10.144828603812106 10.514872133409286 3.2976422935164815 -2 -2 0
1197 1 1 0.3843003761627588 -11.485798006063677 10.237077226246056 2.2585825481473067 1 0 0
1196 1 1 0.3605828751715065 -11.45179341261008 10.323915597809867 0.6462527633639444 1 0 0
131 1 1 0.3828994618591459 -8.455539731008242 7.69082163193806 4.20140458608914 2 0 1
1030 1 2 -0.7369439507559794 -9.546594693141605 7.928652888620259 7.1433244702035505 1 0 -1
360 1 1 0.3763480960239002 -10.87670979944402 7.1337952995453024 7.745298525456781 1 1 0
1032 1 1 0.3828244971430566 -9.854807614495051 8.908946287515239 7.344778195087877 1 0 -1
1031 1 1 0.3538654645626732 -9.45353439048604 7.893615716876328 6.122351132126799 1 0 -1
417 1 1 0.3519812579749835 -8.787872462323497 6.428189726568047 8.195513599226175 -1 0 -1
1243 1 2 -0.7290004791368222 -10.355038565272924 10.410594707123686 7.831818847633539 0 -2 0
415 1 2 -0.7525331720747501 -8.046806881120837 5.756738264591456 8.34849847178957 -1 0 -1
1245 1 1 0.3839291697473367 -9.590092069374707 10.855547631720427 8.369409468635931 0 -2 0
630 1 1 0.3537454594139707 -9.546955022264331 5.911018364476001 4.514765200149697 0 0 0
727 1 2 -0.7101711125577819 -10.300928508555202 10.904497360653236 11.006509582478722 0 0 -1
12 1 1 0.3696802956141016 -8.190389699714263 8.3685856101352 13.254945428574711 -1 -1 1
436 1 2 -0.7428432522108029 -11.504378087783001 8.941317251183854 12.437877744239216 3 -1 -1
438 1 1 0.3805699822096086 -10.963749542077373 9.696593275138026 12.022309151323766 3 -1 -1
65 1 1 0.3955564943147221 -5.409908878865166 -7.770328752911739 -12.17762881113718 0 0 -1
419 1 1 0.3864226504585568 -7.436635146949411 -7.8895293508675906 -10.770924939471998 0 1 2
418 1 2 -0.7110950103249057 -6.755151397064685 -8.436778346606957 -11.188582707191005 0 1 2
420 1 1 0.3524033732756748 -7.257659052788368 -9.164563669024243 -11.578087109810303 0 1 2
169 1 2 -0.7340364332041311 -4.124750152866387 -10.602379530411186 -9.590429948291987 1 1 1
383 1 1 0.3934126609220908 -4.096403602302509 -10.849839184182228 -11.1709929378839 0 -1 1
170 1 1 0.359612539936806 -5.101122473412503 -10.556176151718578 -9.417880380991067 1 1 1
64 1 2 -0.746158375228998 -4.853689086655494 -7.389181983977416 -12.947982285903606 0 0 -1
618 1 1 0.378799268830819 -7.295971576957568 -8.557782670503592 -7.602006802232368 -2 1 1
1118 1 1 0.3706053540217907 -5.965896259104888 -6.728005698607592 -6.869433866858544 0 -2 1
1119 1 1 0.3668871115152292 -4.491077589358188 -6.930275365903323 -6.651842979656638 0 -2 1
45 1 1 0.3777863884250563 -5.399329312350519 -10.548966306071781 -5.198978882090428 0 1 0
616 1 2 -0.7278356986698558 -7.580137001701072 -7.608408420222422 -7.306749250593431 -2 1 1
1117 1 2 -0.7506356022306125 -5.240527716948543 -6.4492613102027025 -6.230002097110803 0 -2 1
694 1 2 -0.7207725308315286 -7.031148957843395 -10.186103923551196 -8.051698751244782 0 -1 0
696 1 1 0.3847390714080346 -6.911625299714297 -10.524308536575218 -7.141322660318069 0 -1 0
43 1 2 -0.7278057407233612 -6.3642179423907 -10.611459370373886 -5.4123678081285576 0 1 0
44 1 1 0.3726710812586569 -6.789703461196327 -10.120444224021696 -4.645604193369574 0 1 0
455 1 1 0.3406147023518231 -7.261462737656241 -8.875225308705804 -2.2457786584276263 0 1 0
649 1 2 -0.7636945220720455 -5.07784018670246 -6.863110412660588 -3.4441570168222757 -1 1 1
1212 1 1 0.3712424861889109 -6.137402022224864 -5.736142270495926 -2.8941653863863785 -1 -2 1
809 1 1 0.3545480758263893 -4.014132480509065 -6.243661055733636 -1.8248439151207474 2 0 1
650 1 1 0.298052773104607 -5.690444984609696 -7.603710389001225 -3.053132370046588 -1 1 1
454 1 2 -0.7225015391826592 -7.328546597175116 -9.015702424394137 -3.235909736636004 0 1 0
916 1 2 -0.7309390943544666 -7.5691952127226845 -8.248142092728706 -0.09004765477973418 1 0 0
651 1 1 0.3684941086325266 -5.22372982028676 -6.88339727642699 -4.457823388911615 -1 1 1
585 1 1 0.3384528398148008 -5.685566851925724 -9.823854999095465 2.529390381617822 0 1 0
1240 1 2 -0.8001825767661611 -5.732284004006106 -6.6304787486922585 0.9396036465671304 1 1 0
583 1 2 -0.7514258392189159 -5.425616246751254 -8.849741148452027 2.5486880447813 0 1 0
1242 1 1 0.3806717116587949 -5.334493965686001 -7.272580803472574 1.509604796946526 1 1 0
584 1 1 0.355432307763328 -6.0389863307334855 -8.54493124469577 3.2034706541833433 0 1 0
1155 1 1 0.3707322381624843 -4.135122620197005 -9.012476169161303 3.710551169619168 -1 0 1
917 1 1 0.3758093547597965 -7.582451827705582 -8.93410331078978 0.6187949715060305 1 0 0
1241 1 1 0.3637520581758386 -5.0041640284211475 -6.479987048056501 0.1472426416640051 1 1 0
908 1 1 0.3445070676520773 -7.362608475779556 -5.76150938954762 1.5358848333250847 1 -1 0
918 1 1 0.3621513591657272 -7.020219179873249 -7.4473262099924105 0.3618846449097457 1 0 0
1114 1 2 -0.739655774637083 -6.798000811163607 -6.941906118633577 7.071069054950582 -1 -1 -1
1115 1 1 0.3647631808750834 -5.980725040340552 -7.347873297740595 7.352580641903915 -1 -1 -1
830 1 1 0.3786524259731181 -7.527974358553072 -7.887359920026038 5.500793022146088 0 0 1
1116 1 1 0.3544589449406701 -7.228660748474259 -6.806269543347778 7.966745368259759 -1 -1 -1
994 1 2 -0.72111677777857 -4.238108154647948 -8.447850209308726 6.822365398404294 0 -2 -1
608 1 1 0.35127198424104 -7.352622835697455 -9.97115659175383 5.212651531279906 0 1 2
609 1 1 0.3581479655180774 -7.413117174690077 -10.289898126590609 6.757975047191737 0 1 2
607 1 2 -0.7023702613579144 -7.162447131902112 -10.73275762495783 5.874600453321727 0 1 2
996 1 1 0.3604808297488503 -4.253451297157395 -9.440381297254309 7.274711946926798 0 -2 -1
995 1 1 0.3699332512869271 -4.090432925813351 -8.663063050867885 5.770728024100059 0 -2 -1
829 1 2 -0.7412683161063494 -7.571907391705932 -8.217069726058384 4.588726051985742 0 0 1
900 1 1 0.3713237237525182 -5.853078119422373 -5.542115387091644 6.757599611478388 -1 -1 0
66 1 1 0.3653501924400201 -4.58873892245816 -8.074975246858003 13.252913750063215 0 0 -2
698 1 1 0.3777161094076894 -4.264507421157069 -5.99838985951775 10.755809095667608 -1 1 -2
111 1 1 0.3776864675931349 -7.350997785114969 -6.482765206614157 10.822552827807813 -1 0 0
15 1 1 0.369237246782195 -5.737978742711772 -10.57128154708976 11.593667859206926 1 0 0
772 1 2 -0.7543889981520617 -7.3094454609680914 -6.6379049169786395 12.549797241562008 0 0 -1
1128 1 1 0.3466895242205276 -4.108430419083266 -10.287528468258571 13.202777375770003 1 -1 0
773 1 1 0.3577109448172909 -6.421433936518245 -6.9126675796609165 12.869332382116525 0 0 -1
1126 1 2 -0.7197123669601689 -4.238388765630122 -9.699768107937745 12.329704228813712 1 -1 0
846 1 1 0.3686218936396202 -7.668889256937475 -9.715552937674305 11.704672616187056 0 0 0
109 1 2 -0.7364230650223814 -7.4960909913207505 -6.220862538718991 9.832187293243498 -1 0 0
