# LAMMPS data file written by OVITO Basic 3.10.6

10368 atoms
2 atom types

-11.73425815 35.20277445 xlo xhi
-11.03035895 33.09107685 ylo yhi
-13.55477775 40.66433325 zlo zhi

Masses

1 1.00794  # H
2 15.9994  # O

Atoms  # full

129 1 1 0.0 6.13574185 8.81964105 4.86522225
130 1 2 0.0 6.49574185 4.48964105 5.59522225
131 1 1 0.0 6.08574185 4.83964105 6.38522225
132 1 1 0.0 7.39574185 4.81964105 5.62522225
133 1 2 0.0 10.37574185 4.53964105 7.89522225
134 1 1 0.0 10.42574185 3.58964105 7.88522225
135 1 1 0.0 11.28574185 4.82964105 7.88522225
136 1 2 0.0 10.45574185 4.55964105 12.44522225
137 1 1 0.0 9.99574185 4.83964105 11.64522225
138 1 1 0.0 10.44574185 3.59964105 12.39522225
139 1 2 0.0 10.44574185 9.15964105 12.42522225
140 1 1 0.0 11.34574185 8.82964105 12.38522225
141 1 1 0.0 10.02574185 8.81964105 11.62522225
142 1 2 0.0 5.20574185 5.44964105 12.43522225
143 1 1 0.0 5.66574185 5.16964105 11.64522225
144 1 1 0.0 5.23574185 6.40964105 12.39522225
145 1 2 0.0 5.26574185 -1.84035895 -10.14477775
146 1 1 0.0 5.67574185 -2.19035895 -10.93477775
147 1 1 0.0 4.36574185 -2.19035895 -10.16477775
148 1 2 0.0 9.18574185 0.79964105 -12.40477775
149 1 1 0.0 8.29574185 1.13964105 -12.43477775
150 1 1 0.0 9.60574185 1.12964105 -13.19477775
151 1 2 0.0 10.52574185 1.78964105 -10.20477775
152 1 1 0.0 10.04574185 1.44964105 -10.95477775
153 1 1 0.0 10.04574185 1.44964105 -9.44477775
154 1 2 0.0 9.21574185 0.88964105 -7.94477775
155 1 1 0.0 8.30574185 1.17964105 -7.94477775
156 1 1 0.0 9.16574185 -0.07035895 -7.94477775
157 1 2 0.0 6.55574185 -2.76035895 -7.88477775
158 1 1 0.0 6.09574185 -2.49035895 -8.67477775
159 1 1 0.0 6.54574185 -3.72035895 -7.92477775
160 1 2 0.0 6.62574185 1.82964105 -7.94477775
161 1 1 0.0 6.14574185 1.48964105 -8.70477775
162 1 1 0.0 6.14574185 1.49964105 -7.19477775
163 1 2 0.0 9.10574185 -1.96035895 -12.39477775
164 1 1 0.0 9.13574185 -1.01035895 -12.42477775
165 1 1 0.0 9.56574185 -2.24035895 -13.18477775
166 1 2 0.0 9.16574185 -1.87035895 -7.97477775
167 1 1 0.0 8.26574185 -2.20035895 -7.94477775
168 1 1 0.0 9.57574185 -2.21035895 -7.18477775
169 1 2 0.0 5.28574185 0.85964105 -5.73477775
170 1 1 0.0 4.38574185 1.18964105 -5.69477775
171 1 1 0.0 5.69574185 1.18964105 -4.93477775
172 1 2 0.0 5.23574185 0.91964105 -10.15477775
173 1 1 0.0 5.24574185 -0.04035895 -10.18477775
174 1 1 0.0 5.69574185 1.18964105 -10.94477775
175 1 2 0.0 6.59574185 1.73964105 -12.40477775
176 1 1 0.0 6.56574185 2.68964105 -12.42477775
177 1 1 0.0 6.13574185 1.45964105 -13.20477775
178 1 2 0.0 6.47574185 -2.78035895 -12.43477775
179 1 1 0.0 6.51574185 -3.74035895 -12.44477775
180 1 1 0.0 7.38574185 -2.50035895 -12.43477775
181 1 2 0.0 10.47574185 -2.89035895 -10.18477775
182 1 1 0.0 10.00574185 -2.55035895 -10.94477775
183 1 1 0.0 10.00574185 -2.54035895 -9.42477775
184 1 2 0.0 10.45574185 -2.79035895 -5.72477775
185 1 1 0.0 10.44574185 -3.75035895 -5.69477775
186 1 1 0.0 9.99574185 -2.52035895 -4.92477775
187 1 2 0.0 10.44574185 1.79964105 -5.65477775
188 1 1 0.0 11.34574185 1.47964105 -5.69477775
189 1 1 0.0 10.02574185 1.45964105 -6.44477775
190 1 2 0.0 5.20574185 -1.90035895 -5.63477775
191 1 1 0.0 5.66574185 -2.19035895 -6.42477775
192 1 1 0.0 5.23574185 -0.94035895 -5.67477775
193 1 2 0.0 -2.64425815 5.50964105 7.88522225
194 1 1 0.0 -2.16425815 5.16964105 8.64522225
195 1 1 0.0 -2.16425815 5.16964105 7.13522225
196 1 2 0.0 1.36574185 8.14964105 5.57522225
197 1 1 0.0 1.78574185 8.48964105 6.36522225
198 1 1 0.0 0.47574185 8.49964105 5.61522225
199 1 2 0.0 2.59574185 9.05964105 7.87522225
200 1 1 0.0 2.61574185 10.01964105 7.87522225
201 1 1 0.0 3.51574185 8.79964105 7.87522225
202 1 2 0.0 1.36574185 8.16964105 10.17522225
203 1 1 0.0 0.47574185 8.50964105 10.13522225
204 1 1 0.0 1.78574185 8.49964105 9.38522225
205 1 2 0.0 -1.32425815 4.50964105 10.09522225
206 1 1 0.0 -1.73425815 4.85964105 10.88522225
207 1 1 0.0 -0.42425815 4.83964105 10.13522225
208 1 2 0.0 -1.20425815 9.17964105 10.12522225
209 1 1 0.0 -1.68425815 8.84964105 10.88522225
210 1 1 0.0 -1.68425815 8.84964105 9.36522225
211 1 2 0.0 1.28574185 5.38964105 5.58522225
212 1 1 0.0 1.31574185 6.34964105 5.62522225
213 1 1 0.0 1.74574185 5.10964105 6.38522225
214 1 2 0.0 1.28574185 5.40964105 10.09522225
215 1 1 0.0 1.74574185 5.12964105 10.88522225
216 1 1 0.0 1.31574185 6.35964105 10.12522225
217 1 2 0.0 -2.58425815 8.28964105 12.33522225
218 1 1 0.0 -2.58425815 7.32964105 12.36522225
219 1 1 0.0 -2.13425815 8.55964105 13.13522225
220 1 2 0.0 -2.50425815 8.26964105 7.87522225
221 1 1 0.0 -2.54425815 7.30964105 7.87522225
222 1 1 0.0 -3.42425815 8.54964105 7.87522225
223 1 2 0.0 -1.22425815 9.08964105 5.57522225
224 1 1 0.0 -1.25425815 10.04964105 5.60522225
225 1 1 0.0 -1.68425815 8.80964105 6.36522225
226 1 2 0.0 -1.35425815 4.56964105 5.63522225
227 1 1 0.0 -1.30425815 3.60964105 5.63522225
228 1 1 0.0 -0.43425815 4.84964105 5.63522225
229 1 2 0.0 2.62574185 4.53964105 7.84522225
230 1 1 0.0 2.17574185 4.81964105 8.63522225
231 1 1 0.0 2.61574185 3.58964105 7.88522225
232 1 2 0.0 2.57574185 4.48964105 12.34522225
233 1 1 0.0 3.46574185 4.82964105 12.38522225
234 1 1 0.0 2.16574185 4.81964105 13.14522225
235 1 2 0.0 2.67574185 9.07964105 12.42522225
236 1 1 0.0 2.21574185 8.79964105 11.63522225
237 1 1 0.0 2.63574185 10.03964105 12.39522225
238 1 2 0.0 -2.56425815 5.52964105 12.34522225
239 1 1 0.0 -2.14425815 5.18964105 13.13522225
240 1 1 0.0 -3.45425815 5.17964105 12.37522225
241 1 2 0.0 -10.38425815 -9.20035895 -1.10477775
242 1 1 0.0 -11.27425815 -9.54035895 -1.13477775
243 1 1 0.0 -9.96425815 -9.54035895 -1.89477775
244 1 2 0.0 -6.51425815 -6.48035895 -3.45477775
245 1 1 0.0 -6.05425815 -6.20035895 -2.66477775
246 1 1 0.0 -6.49425815 -7.44035895 -3.41477775
247 1 2 0.0 -5.22425815 -5.64035895 -1.16477775
248 1 1 0.0 -5.20425815 -4.69035895 -1.15477775
249 1 1 0.0 -4.30425815 -5.91035895 -1.16477775
250 1 2 0.0 -6.51425815 -6.46035895 1.13522225
251 1 1 0.0 -6.49425815 -7.42035895 1.10522225
252 1 1 0.0 -6.05425815 -6.19035895 0.34522225
253 1 2 0.0 -9.06425815 -10.19035895 1.10522225
254 1 1 0.0 -9.54425815 -9.85035895 0.34522225
255 1 1 0.0 -9.54425815 -9.85035895 1.86522225
256 1 2 0.0 -9.12425815 -5.60035895 1.08522225
257 1 1 0.0 -9.09425815 -4.64035895 1.09522225
258 1 1 0.0 -8.21425815 -5.87035895 1.08522225
259 1 2 0.0 -6.48425815 -9.24035895 -3.35477775
260 1 1 0.0 -6.07425815 -9.57035895 -4.15477775
261 1 1 0.0 -7.38425815 -9.57035895 -3.39477775
262 1 2 0.0 -6.48425815 -9.22035895 1.05522225
263 1 1 0.0 -7.38425815 -9.55035895 1.09522225
264 1 1 0.0 -6.07425815 -9.56035895 1.85522225
265 1 2 0.0 -10.35425815 -6.49035895 3.39522225
266 1 1 0.0 -9.94425815 -6.16035895 2.59522225
267 1 1 0.0 -11.25425815 -6.17035895 3.34522225
268 1 2 0.0 -10.41425815 -6.44035895 -1.20477775
269 1 1 0.0 -10.39425815 -7.39035895 -1.16477775
270 1 1 0.0 -9.95425815 -6.16035895 -0.41477775
271 1 2 0.0 -9.10425815 -5.54035895 -3.46477775
272 1 1 0.0 -8.21425815 -5.89035895 -3.42477775
273 1 1 0.0 -9.52425815 -5.87035895 -2.66477775
274 1 2 0.0 -9.09425815 -10.14035895 -3.35477775
275 1 1 0.0 -9.54425815 -9.85035895 -4.14477775
276 1 1 0.0 -9.10425815 -11.09035895 -3.39477775
277 1 2 0.0 -5.16425815 -10.24035895 -1.14477775
278 1 1 0.0 -5.64425815 -9.89035895 -0.38477775
279 1 1 0.0 -5.64425815 -9.90035895 -1.90477775
280 1 2 0.0 -5.19425815 -10.15035895 3.31522225
281 1 1 0.0 -5.20425815 -11.10035895 3.34522225
282 1 1 0.0 -5.64425815 -9.88035895 4.11522225
283 1 2 0.0 -5.20425815 -5.55035895 3.38522225
284 1 1 0.0 -4.30425815 -5.87035895 3.34522225
285 1 1 0.0 -5.61425815 -5.89035895 2.59522225
286 1 2 0.0 -10.35425815 -9.25035895 3.35522225
287 1 1 0.0 -10.40425815 -8.30035895 3.35522225
288 1 1 0.0 -11.27425815 -9.53035895 3.35522225
289 1 2 0.0 -10.43425815 5.43964105 -1.10477775
290 1 1 0.0 -9.98425815 5.14964105 -1.89477775
291 1 1 0.0 -10.40425815 6.38964105 -1.14477775
292 1 2 0.0 -6.51425815 8.21964105 -3.45477775
293 1 1 0.0 -6.49425815 7.26964105 -3.41477775
294 1 1 0.0 -6.05425815 8.49964105 -2.66477775
295 1 2 0.0 -5.22425815 9.05964105 -1.16477775
296 1 1 0.0 -5.20425815 10.01964105 -1.15477775
297 1 1 0.0 -4.30425815 8.79964105 -1.16477775
298 1 2 0.0 -6.53425815 8.16964105 1.09522225
299 1 1 0.0 -6.05425815 8.49964105 0.33522225
300 1 1 0.0 -6.05425815 8.49964105 1.84522225
301 1 2 0.0 -9.06425815 4.50964105 1.10522225
302 1 1 0.0 -9.54425815 4.84964105 0.34522225
303 1 1 0.0 -9.54425815 4.85964105 1.86522225
304 1 2 0.0 -9.12425815 9.10964105 1.08522225
305 1 1 0.0 -8.21425815 8.82964105 1.08522225
306 1 1 0.0 -9.09425815 10.06964105 1.09522225
307 1 2 0.0 -6.48425815 5.45964105 -3.35477775
308 1 1 0.0 -6.07425815 5.12964105 -4.15477775
309 1 1 0.0 -7.38425815 5.12964105 -3.39477775
310 1 2 0.0 -6.45425815 5.40964105 1.10522225
311 1 1 0.0 -6.49425815 6.35964105 1.09522225
312 1 1 0.0 -7.37425815 5.13964105 1.10522225
313 1 2 0.0 -10.35425815 8.20964105 3.39522225
314 1 1 0.0 -9.94425815 8.54964105 2.59522225
315 1 1 0.0 -11.25425815 8.53964105 3.34522225
316 1 2 0.0 -10.35425815 8.19964105 -1.20477775
317 1 1 0.0 -9.94425815 8.52964105 -0.41477775
318 1 1 0.0 -11.25425815 8.51964105 -1.16477775
319 1 2 0.0 -9.10425815 9.16964105 -3.46477775
320 1 1 0.0 -8.21425815 8.81964105 -3.42477775
321 1 1 0.0 -9.52425815 8.83964105 -2.66477775
322 1 2 0.0 -9.09425815 4.56964105 -3.35477775
323 1 1 0.0 -9.54425815 4.84964105 -4.14477775
324 1 1 0.0 -9.10425815 3.60964105 -3.39477775
325 1 2 0.0 -5.16425815 4.46964105 -1.14477775
326 1 1 0.0 -5.64425815 4.80964105 -0.38477775
327 1 1 0.0 -5.64425815 4.80964105 -1.90477775
328 1 2 0.0 -5.24425815 4.48964105 3.40522225
329 1 1 0.0 -4.35425815 4.82964105 3.37522225
330 1 1 0.0 -5.66425815 4.81964105 2.61522225
331 1 2 0.0 -5.20425815 9.15964105 3.29522225
332 1 1 0.0 -5.61425815 8.81964105 4.08522225
333 1 1 0.0 -4.30425815 8.82964105 3.33522225
334 1 2 0.0 -10.43425815 5.44964105 3.30522225
335 1 1 0.0 -9.98425815 5.16964105 4.10522225
336 1 1 0.0 -10.40425815 6.40964105 3.34522225
337 1 2 0.0 -2.53425815 -9.27035895 -1.14477775
338 1 1 0.0 -2.57425815 -8.32035895 -1.15477775
339 1 1 0.0 -3.45425815 -9.55035895 -1.14477775
340 1 2 0.0 1.36574185 -6.56035895 -3.36477775
341 1 1 0.0 1.78574185 -6.22035895 -4.15477775
342 1 1 0.0 0.47574185 -6.21035895 -3.40477775
343 1 2 0.0 2.70574185 -5.57035895 -1.16477775
344 1 1 0.0 2.21574185 -5.90035895 -0.40477775
345 1 1 0.0 2.21574185 -5.91035895 -1.92477775
346 1 2 0.0 1.31574185 -6.46035895 1.04522225
347 1 1 0.0 1.32574185 -7.42035895 1.08522225
348 1 1 0.0 1.77574185 -6.19035895 1.83522225
349 1 2 0.0 -1.24425815 -10.19035895 1.10522225
350 1 1 0.0 -1.72425815 -9.85035895 1.86522225
351 1 1 0.0 -1.71425815 -9.85035895 0.34522225
352 1 2 0.0 -1.30425815 -5.60035895 1.08522225
353 1 1 0.0 -1.26425815 -4.64035895 1.09522225
354 1 1 0.0 -0.39425815 -5.87035895 1.08522225
355 1 2 0.0 1.36574185 -9.32035895 -3.40477775
356 1 1 0.0 0.44574185 -9.59035895 -3.40477775
357 1 1 0.0 1.33574185 -8.36035895 -3.40477775
358 1 2 0.0 1.33574185 -9.22035895 1.14522225
359 1 1 0.0 1.75574185 -9.57035895 0.35522225
360 1 1 0.0 0.44574185 -9.55035895 1.11522225
361 1 2 0.0 -2.61425815 -6.49035895 3.34522225
362 1 1 0.0 -2.13425815 -6.16035895 2.58522225
363 1 1 0.0 -2.13425815 -6.17035895 4.10522225
364 1 2 0.0 -2.61425815 -6.51035895 -1.16477775
365 1 1 0.0 -2.13425815 -6.18035895 -1.91477775
366 1 1 0.0 -2.13425815 -6.18035895 -0.40477775
367 1 2 0.0 -1.22425815 -5.62035895 -3.37477775
368 1 1 0.0 -1.68425815 -5.89035895 -4.16477775
369 1 1 0.0 -1.25425815 -4.66035895 -3.39477775
370 1 2 0.0 -1.27425815 -10.14035895 -3.44477775
371 1 1 0.0 -1.72425815 -9.86035895 -2.64477775
372 1 1 0.0 -1.28425815 -11.09035895 -3.40477775
373 1 2 0.0 2.62574185 -10.16035895 -1.09477775
374 1 1 0.0 2.62574185 -11.12035895 -1.14477775
375 1 1 0.0 2.17574185 -9.88035895 -1.89477775
376 1 2 0.0 2.65574185 -10.22035895 3.35522225
377 1 1 0.0 2.17574185 -9.89035895 4.11522225
378 1 1 0.0 2.17574185 -9.88035895 2.60522225
379 1 2 0.0 2.59574185 -5.63035895 3.33522225
380 1 1 0.0 2.62574185 -4.67035895 3.34522225
381 1 1 0.0 3.51574185 -5.89035895 3.34522225
382 1 2 0.0 -2.53425815 -9.25035895 3.35522225
383 1 1 0.0 -2.57425815 -8.30035895 3.35522225
384 1 1 0.0 -3.45425815 -9.53035895 3.35522225
385 1 2 0.0 -2.53425815 -1.92035895 -10.18477775
386 1 1 0.0 -3.45425815 -2.20035895 -10.18477775
387 1 1 0.0 -2.57425815 -0.96035895 -10.18477775
388 1 2 0.0 1.36574185 0.79964105 -12.40477775
389 1 1 0.0 1.78574185 1.12964105 -13.19477775
390 1 1 0.0 0.47574185 1.13964105 -12.43477775
391 1 2 0.0 2.61574185 1.77964105 -10.15477775
392 1 1 0.0 2.20574185 1.44964105 -10.94477775
393 1 1 0.0 3.51574185 1.45964105 -10.19477775
394 1 2 0.0 1.28574185 0.80964105 -7.94477775
395 1 1 0.0 1.76574185 1.14964105 -7.18477775
396 1 1 0.0 1.76574185 1.13964105 -8.70477775
397 1 2 0.0 -1.32425815 -2.84035895 -7.88477775
398 1 1 0.0 -0.42425815 -2.51035895 -7.92477775
399 1 1 0.0 -1.73425815 -2.50035895 -8.67477775
400 1 2 0.0 -1.27425815 1.82964105 -7.99477775
401 1 1 0.0 -1.69425815 1.49964105 -7.20477775
402 1 1 0.0 -0.38425815 1.48964105 -7.95477775
403 1 2 0.0 1.36574185 -1.96035895 -12.43477775
404 1 1 0.0 0.44574185 -2.24035895 -12.43477775
405 1 1 0.0 1.33574185 -1.01035895 -12.44477775
406 1 2 0.0 1.28574185 -1.95035895 -7.88477775
407 1 1 0.0 1.74574185 -2.23035895 -8.67477775
408 1 1 0.0 1.31574185 -0.99035895 -7.92477775
409 1 2 0.0 -2.50425815 0.92964105 -5.69477775
410 1 1 0.0 -3.42425815 1.20964105 -5.69477775
411 1 1 0.0 -2.54425815 -0.02035895 -5.68477775
412 1 2 0.0 -2.53425815 0.83964105 -10.24477775
413 1 1 0.0 -3.43425815 1.16964105 -10.20477775
414 1 1 0.0 -2.12425815 1.17964105 -9.44477775
415 1 2 0.0 -1.19425815 1.80964105 -12.45477775
416 1 1 0.0 -1.68425815 1.47964105 -11.69477775
417 1 1 0.0 -1.68425815 1.48964105 -13.21477775
418 1 2 0.0 -1.27425815 -2.78035895 -12.48477775
419 1 1 0.0 -1.72425815 -2.51035895 -11.68477775
420 1 1 0.0 -1.28425815 -3.74035895 -12.44477775
421 1 2 0.0 2.62574185 -2.81035895 -10.13477775
422 1 1 0.0 2.17574185 -2.53035895 -10.93477775
423 1 1 0.0 2.62574185 -3.77035895 -10.17477775
424 1 2 0.0 2.57574185 -2.87035895 -5.63477775
425 1 1 0.0 3.46574185 -2.52035895 -5.66477775
426 1 1 0.0 2.15574185 -2.53035895 -6.42477775
427 1 2 0.0 2.67574185 1.72964105 -5.74477775
428 1 1 0.0 2.64574185 2.68964105 -5.70477775
429 1 1 0.0 2.21574185 1.43964105 -4.95477775
430 1 2 0.0 -2.64425815 -1.82035895 -5.68477775
431 1 1 0.0 -2.17425815 -2.17035895 -4.92477775
432 1 1 0.0 -2.16425815 -2.17035895 -6.43477775
433 1 2 0.0 5.26574185 -9.20035895 -1.10477775
434 1 1 0.0 5.67574185 -9.54035895 -1.89477775
435 1 1 0.0 4.36574185 -9.54035895 -1.13477775
436 1 2 0.0 9.13574185 -6.48035895 -3.45477775
437 1 1 0.0 9.59574185 -6.20035895 -2.66477775
438 1 1 0.0 9.14574185 -7.44035895 -3.41477775
439 1 2 0.0 10.44574185 -5.57035895 -1.21477775
440 1 1 0.0 11.34574185 -5.89035895 -1.16477775
441 1 1 0.0 10.02574185 -5.90035895 -0.41477775
442 1 2 0.0 9.18574185 -6.54035895 1.04522225
443 1 1 0.0 8.29574185 -6.19035895 1.08522225
444 1 1 0.0 9.60574185 -6.20035895 1.83522225
445 1 2 0.0 6.55574185 -10.12035895 1.15522225
446 1 1 0.0 6.54574185 -11.07035895 1.11522225
447 1 1 0.0 6.09574185 -9.84035895 0.35522225
448 1 2 0.0 6.59574185 -5.60035895 1.13522225
449 1 1 0.0 6.56574185 -4.64035895 1.10522225
450 1 1 0.0 6.13574185 -5.88035895 0.34522225
451 1 2 0.0 9.16574185 -9.24035895 -3.35477775
452 1 1 0.0 9.57574185 -9.57035895 -4.15477775
453 1 1 0.0 8.26574185 -9.57035895 -3.39477775
454 1 2 0.0 9.18574185 -9.30035895 1.10522225
455 1 1 0.0 8.26574185 -9.57035895 1.10522225
456 1 1 0.0 9.15574185 -8.34035895 1.09522225
457 1 2 0.0 5.23574185 -6.42035895 3.38522225
458 1 1 0.0 5.24574185 -7.38035895 3.35522225
459 1 1 0.0 5.69574185 -6.15035895 2.59522225
460 1 2 0.0 5.31574185 -6.44035895 -1.16477775
461 1 1 0.0 4.39574185 -6.16035895 -1.16477775
462 1 1 0.0 5.27574185 -7.39035895 -1.15477775
463 1 2 0.0 6.54574185 -5.54035895 -3.46477775
464 1 1 0.0 6.12574185 -5.87035895 -2.66477775
465 1 1 0.0 7.43574185 -5.89035895 -3.42477775
