LAMMPS data file via write_data, version 2 Aug 2023, timestep = 40000, units = real

10368 atoms
2 atom types

-11.263139055006974 34.731655283989774 xlo xhi
-10.587500725609251 32.64821862563079 ylo yhi
-13.010566556741274 40.120122056739056 zlo zhi

Masses

1 1.00794
2 15.9994

Atoms # full

4961 4 1 0.5897 -8.975783528964039 -5.504730736173026 -6.61513521356603 -1 -3 0
9500 8 1 0.5897 -7.871439928261012 -8.92741594618088 -12.351188713661399 -2 -5 1
7006 6 2 -1.1794 -9.273590463884826 -10.255067731615743 -9.551748671422235 1 -1 0
9501 8 1 0.5897 -9.196966550933604 -8.357155893679208 -12.80906890036377 -2 -5 1
4314 4 1 0.5897 -7.848865505342523 -4.935932246506559 -10.300553806386128 2 4 -1
6544 6 2 -1.1794 -1.6571586354445067 -10.348444771094798 -12.449799665408044 -5 4 3
5318 5 1 0.5897 -7.999367306269217 -1.0296445102650775 -12.590095982064087 2 0 -4
5319 5 1 0.5897 -6.898173670601047 -2.035987049099923 -12.848008187904913 2 0 -4
4313 4 1 0.5897 -8.687756077789032 -4.971669925752836 -9.040848645624255 2 4 -1
2499 2 1 0.5897 -10.763982645396979 -2.3424033279168235 -11.04077803776558 -6 1 5
3581 3 1 0.5897 -7.1489198782020384 -2.4612274289376366 -4.623707505485754 -3 -5 -1
4432 4 2 -1.1794 -10.81774531584579 -0.40100801139979225 -11.569986049124683 4 1 3
8848 7 2 -1.1794 -9.57539368070381 -0.4780088560387412 -6.446217568616684 2 1 2
1446 2 1 0.5897 -10.155429553978445 -4.114217384441137 -5.1619564950390995 1 2 8
3553 3 2 -1.1794 -6.940918832212795 -1.2500718653281968 -5.8123839292684245 7 2 -1
2498 2 1 0.5897 -10.284967612364323 -3.7121030594473767 -10.609108137639092 -6 1 5
1444 2 2 -1.1794 -9.40616890903021 -4.699998564909133 -5.0538299884694435 1 2 8
4312 4 2 -1.1794 -8.618481673619932 -4.539556488910265 -9.89214265105992 2 4 -1
6953 6 1 0.5897 -8.393705049407828 -0.2732776361262985 -9.393890268575456 -5 6 1
486 1 1 0.5897 -8.158606106195485 -2.8321420025051927 -9.71016009352069 -2 1 0
3555 3 1 0.5897 -6.581559860306724 -1.6230688800146122 -6.617341563089403 7 2 -1
484 1 2 -1.1794 -7.758523672218246 -1.9808348081550324 -9.887452358587108 -2 1 0
485 1 1 0.5897 -7.698126177885934 -1.9381315412947728 -10.84178511708724 -2 1 0
1445 2 1 0.5897 -8.698925975952184 -4.131340283399927 -4.749432772786546 1 2 8
3554 3 1 0.5897 -7.82161518711906 -0.9627593959311458 -6.053315163889325 7 2 -1
4325 4 1 0.5897 -6.376984267468997 -2.3418153656883547 -8.770676924741107 2 -4 2
8849 7 1 0.5897 -10.372934262486488 -0.9241394778408054 -6.731031493397221 2 1 2
4433 4 1 0.5897 -9.926441727853419 -0.09993644753926212 -11.746497430441769 4 1 3
5317 5 2 -1.1794 -7.810207803928032 -1.9676433394020272 -12.565616218558098 2 0 -4
4434 4 1 0.5897 -11.176658648537284 -0.6074203449814526 -12.433002575495285 4 1 3
1656 2 1 0.5897 -5.554293525043996 -5.682177533872727 -11.49407983172485 -5 -1 -1
2497 2 2 -1.1794 -11.05479232971402 -3.248651727927454 -10.938964482193185 -6 1 5
8850 7 1 0.5897 -9.265830431765707 -0.01828472685990512 -7.2266320850981325 2 1 2
564 1 1 0.5897 -5.487382935151545 -7.855116173767522 -8.502795914198302 4 9 0
9877 8 2 -1.1794 -0.19894342032534063 -3.59355772522437 -10.340939359893003 -4 4 -1
7970 7 1 0.5897 -4.763964650755498 -3.694730088467696 -12.678918398875743 2 -4 0
7007 6 1 0.5897 -9.586727535672415 -10.559334652356561 -8.699933389919675 1 -1 0
9878 8 1 0.5897 -0.7142072863695788 -3.4705171742538736 -11.138176212575576 -4 4 -1
892 1 2 -1.1794 -3.907652105236302 -5.26168868174887 -12.390325369706005 3 1 -2
4324 4 2 -1.1794 -5.741991553760581 -2.402395597732374 -8.056998626298551 2 -4 2
4291 4 2 -1.1794 -4.088971611968714 -0.4191358295780514 -8.756605946829866 -3 3 -3
8099 7 1 0.5897 -2.2321674637067765 -4.259456656892612 -12.780195132896337 1 2 0
3593 3 1 0.5897 -4.640128031995416 -1.3878847432173966 -11.944754600909077 -1 -6 5
8467 7 2 -1.1794 -1.894277329663666 -5.081875689927967 -8.768806417158936 7 -8 -4
3592 3 2 -1.1794 -4.494306060000264 -0.5992965867643711 -11.422177229316638 -1 -6 5
4875 4 1 0.5897 -4.27821369004264 -9.740526592640526 -8.733998793832136 -6 8 -1
8765 7 1 0.5897 -4.832534645553494 -6.523311976222684 -6.057038893100275 -3 5 3
2214 2 1 0.5897 -1.1757954071442995 -8.77673573384172 -11.87137770161089 1 5 1
562 1 2 -1.1794 -5.243109457668884 -8.182265973050203 -9.368547586626129 4 9 0
563 1 1 0.5897 -4.440378596254157 -7.7085676392149995 -9.586390479238124 4 9 0
8764 7 2 -1.1794 -4.05335394421737 -6.210053431998559 -5.597725285280146 -3 5 3
7016 6 1 0.5897 -2.2952357679720503 -7.2224682174911266 -10.75920069300062 -1 4 -3
7015 6 2 -1.1794 -3.0737116161138403 -6.859394417315478 -10.336855826866723 -1 4 -3
6993 6 1 0.5897 -2.295363293952393 -8.977471691991322 -6.020307590258857 -1 2 6
7017 6 1 0.5897 -2.733962521492579 -6.193024616495669 -9.73957511160845 -1 4 -3
6991 6 2 -1.1794 -1.923802141892681 -9.270033689295131 -6.852516737448834 -1 2 6
35 1 1 0.5897 -1.014768003044125 -7.669223783965943 -7.127812892099291 -6 -4 1
8766 7 1 0.5897 -3.722249340505388 -6.979490977366441 -5.134521176083578 -3 5 3
6992 6 1 0.5897 -1.4360417196018425 -10.063511896470125 -6.631825782360822 -1 2 6
2212 2 2 -1.1794 -0.7672089581694923 -8.049289284941384 -11.402228258800497 1 5 1
4874 4 1 0.5897 -3.0071857141099887 -9.9996030742154 -7.953461224326939 -6 8 -1
34 1 2 -1.1794 -0.43212795704071283 -6.947013288249357 -7.362685039489864 -6 -4 1
894 1 1 0.5897 -3.5032235539970875 -5.728307115221635 -11.658938166491962 3 1 -2
8468 7 1 0.5897 -1.340721436622987 -5.69946702821864 -8.29091599213335 7 -8 -4
4873 4 2 -1.1794 -3.638022918117742 -10.423776937307473 -8.535134153089889 -6 8 -1
36 1 1 0.5897 -0.015091405299200389 -6.697226218427069 -6.5381188573341396 -6 -4 1
2213 2 1 0.5897 -0.2724870230577956 -8.46630352017265 -10.696840609203589 1 5 1
1021 1 2 -1.1794 -1.5208855878785865 -0.30715864823479677 -7.876947393523659 -5 -3 6
2321 2 1 0.5897 -3.7729372197012268 -4.558223788117375 -6.401829412921216 -2 3 -1
2521 2 2 -1.1794 -2.0814634708839073 -1.8253893106218975 -5.458299291205076 -4 8 -1
939 1 1 0.5897 -0.4771773361066849 -2.6207088179270626 -4.9517406649320215 -4 -5 -2
4326 4 1 0.5897 -5.122916692947376 -1.6920966168515381 -8.225652437813041 2 -4 2
2322 2 1 0.5897 -4.292158628266485 -3.415698936943735 -7.2485393384562515 -2 3 -1
1023 1 1 0.5897 -0.7151718698559311 -0.7035547138474811 -8.208486209951348 -5 -3 6
8469 7 1 0.5897 -2.4053321107242986 -4.642193190753673 -8.089303131618584 7 -8 -4
2523 2 1 0.5897 -2.71416302577893 -1.26120625946238 -5.013764459421249 -4 8 -1
2320 2 2 -1.1794 -3.5049115137064613 -3.7330142323765303 -6.806074178041141 -2 3 -1
4292 4 1 0.5897 -3.1698924111395463 -0.4914611439030008 -8.499147474310913 -3 3 -3
4293 4 1 0.5897 -4.077223567120475 -0.49116894649490206 -9.711014494854142 -3 3 -3
2522 2 1 0.5897 -2.618164225014546 -2.447749448943682 -5.94905648421471 -4 8 -1
1022 1 1 0.5897 -1.651152485203184 -0.710318878063239 -7.018626477158518 -5 -3 6
9879 8 1 0.5897 -0.7738995424504331 -4.088969839244722 -9.757660074872705 -4 4 -1
6545 6 1 0.5897 -2.4527977309298787 -10.150766862139598 -12.943868825170654 -5 4 3
8098 7 2 -1.1794 -1.4063989921754843 -3.779240759013505 -12.841199680300582 1 2 0
961 1 2 -1.1794 -3.659566949924102 0.039685166578308895 -4.300710528003201 -5 0 0
3089 3 1 0.5897 -10.863199509657152 -7.646575923630342 -8.545198842725004 -5 7 -2
5570 5 1 0.5897 0.19452034147791508 -5.137063923964559 -4.891045352171815 -5 10 1
3594 3 1 0.5897 -4.7979735316279255 0.1173599032631536 -11.979323505769916 -1 -6 5
1073 1 1 0.5897 -4.852631009998055 -10.519916242499256 -12.720334760499101 1 -2 -3
6037 5 2 -1.1794 -2.9532560848577347 -8.418524451977355 -4.436424830460524 2 0 1
7969 7 2 -1.1794 -5.201731853567104 -2.886752047411475 -12.946787346191336 2 -4 0
10105 8 2 -1.1794 -9.79697264730629 -7.3087904620391 -0.937149206065337 1 -6 5
1084 1 2 -1.1794 -8.05193109864484 -8.591400615140072 0.7687440286406412 1 -5 -1
1085 1 1 0.5897 -8.748292358197329 -9.00726119270395 1.2770386546331445 1 -5 -1
10107 8 1 0.5897 -10.52315865852312 -7.288178491790548 -0.31389052595063527 1 -6 5
1086 1 1 0.5897 -8.512213512063688 -8.098763298496262 0.08928026057176097 1 -5 -1
10106 8 1 0.5897 -10.15729818486153 -7.741421681628792 -1.7112410174965391 1 -6 5
3916 4 2 -1.1794 -6.606264003556581 -8.800445946113616 -2.2859631048492455 5 -2 -3
2580 2 1 0.5897 -6.885386355707315 -7.980976164847845 2.104419572802325 -4 1 -5
2578 2 2 -1.1794 -6.461637978463459 -8.08285921942523 2.9566399730041195 -4 1 -5
2579 2 1 0.5897 -6.128875275174946 -8.980345241702537 2.9534331495987223 -4 1 -5
3918 4 1 0.5897 -6.523329613509035 -7.983046444241058 -1.794839508573643 5 -2 -3
244 1 2 -1.1794 -5.975293222603898 -6.3009042387844225 -1.0154755786173928 -7 4 -5
4783 4 2 -1.1794 -10.25981426088541 -9.612976036449822 2.1353465576790054 1 1 -4
4785 4 1 0.5897 -10.228780667698596 -10.270854697660955 2.829936362724357 1 1 -4
4448 4 1 0.5897 -8.238088409520811 -9.738721838179757 -2.145384276908082 6 0 -4
4884 4 1 0.5897 -7.1897986523786015 -10.262985919701368 0.392865060154766 6 -2 2
8741 7 1 0.5897 -10.242535754830097 -5.802457500806455 -1.9930798468422462 -3 5 3
4784 4 1 0.5897 -10.601000215246133 -10.083123718714573 1.3745734490028731 1 1 -4
246 1 1 0.5897 -6.804856498075179 -5.852438946917197 -0.8513838759365436 -7 4 -5
3155 3 1 0.5897 -9.268241461059795 -5.761391169637591 3.582423220086546 -4 1 0
1673 2 1 0.5897 -7.454612029958156 -7.018735727768478 4.179935272390786 3 0 0
4447 4 2 -1.1794 -9.03718171548922 -10.25958027669738 -2.2252518177390193 6 0 -4
245 1 1 0.5897 -5.617319205623521 -5.867477752349132 -1.7902132663679673 -7 4 -5
6039 5 1 0.5897 -2.181437327836406 -8.08009150060667 -3.9825732111008256 2 0 1
3817 3 2 -1.1794 -2.3626560903790548 -10.312380851573328 2.6636731234668334 -1 3 -7
3449 3 1 0.5897 -6.9305349009069985 -4.59978540538684 4.620294478734912 -5 -2 -2
3154 3 2 -1.1794 -10.023345893194403 -5.282558443611798 3.2407231068685056 -4 1 0
4740 4 1 0.5897 -5.935631736633193 -0.08936726978848242 4.089388902649541 -4 5 -1
5921 5 1 0.5897 -5.834711150034126 -4.300816414535404 -3.7437016486051933 -1 1 -3
8740 7 2 -1.1794 -10.178848367562304 -4.924702307157202 -2.369526644112536 -3 5 3
8742 7 1 0.5897 -9.94934034029682 -5.073077754726012 -3.2868778269852923 -3 5 3
3156 3 1 0.5897 -9.64508723657109 -4.613228497985891 2.6705123624104066 -4 1 0
3582 3 1 0.5897 -7.552655870840393 -2.7979955095717965 -3.204039874428177 -3 -5 -1
6828 6 1 0.5897 -7.156911083015226 -1.3172965742807747 -1.1110892030314337 1 -1 1
6827 6 1 0.5897 -8.492131022336533 -1.0649113767829146 -1.7784429716118233 1 -1 1
4773 4 1 0.5897 -8.802676421305218 -4.774586233464473 -1.2925483537844091 0 6 0
4771 4 2 -1.1794 -8.061583136503153 -4.496467723269585 -0.754353852677662 0 6 0
5854 5 2 -1.1794 -8.711068905877315 -3.5087789741573143 1.601514755743983 1 0 3
5856 5 1 0.5897 -9.414099375425652 -2.890657674696649 1.4017732041995312 1 0 3
4772 4 1 0.5897 -7.919455533363475 -3.581291589645825 -0.9961695605215453 0 6 0
5855 5 1 0.5897 -8.529992683719508 -3.9437118973450884 0.7682877453484984 1 0 3
6826 6 2 -1.1794 -7.841114095661386 -1.7490973326843697 -1.6225936268064713 1 -1 1
7672 6 2 -1.1794 -5.949263298112637 -0.4090796319902239 0.08953487668762006 2 1 1
41 1 1 0.5897 -6.978868797313126 -3.0004949740598876 1.834164642322135 -8 2 -1
7673 6 1 0.5897 -5.990150162468989 -1.1695382058686068 0.6694085336444162 2 1 1
40 1 2 -1.1794 -6.10032656857215 -2.6457652520326 1.6979560657207327 -8 2 -1
7204 6 2 -1.1794 -10.851723314502578 -1.8120368454145002 0.9121188552196958 1 0 -1
9356 8 1 0.5897 -4.346361737116926 -10.405146367173101 2.7684865050840184 3 4 -2
2193 2 1 0.5897 -0.22247845358756457 -0.3575811773331008 -1.2151203933152253 -4 -7 2
1598 2 1 0.5897 -10.986588073609797 -6.382365667157619 2.121315227071812 -1 6 2
1599 2 1 0.5897 -10.901675720678826 -7.877588745767547 1.9000248171772953 -1 6 2
7716 6 1 0.5897 -9.185088826571953 -9.974204511966535 -3.9625807960172126 -5 -5 0
33 1 1 0.5897 -6.599060110248083 -8.798146796338793 -4.129554844085525 5 6 -2
2401 2 2 -1.1794 -0.9587149324442894 -4.952969046675856 -1.4024262152745761 1 -3 -4
9355 8 2 -1.1794 -5.28454685113607 -10.587231891567868 2.82211429489153 3 4 -2
2262 2 1 0.5897 -11.239777525857704 -3.6697944473950814 -1.6378041969747663 1 -11 -5
7206 6 1 0.5897 -11.241795523456895 -2.1163425827634583 0.09268970650642709 1 0 -1
1672 2 2 -1.1794 -7.861064386622892 -6.285915710573326 4.642529835386153 3 0 0
3917 4 1 0.5897 -5.7207332364308945 -9.163617052497452 -2.2987875752294213 5 -2 -3
9244 8 2 -1.1794 -10.686264485636608 -7.764487509782649 -3.4254067232451715 2 -1 1
2403 2 1 0.5897 -1.7548122374971893 -4.442488335295988 -1.5502805581198829 1 -3 -4
6154 5 2 -1.1794 0.16599477225445014 -10.520601508175364 0.12850813779529446 1 -4 4
6567 6 1 0.5897 -2.9808256648144713 -4.79481283248751 1.795683874842379 -2 0 -2
7622 6 1 0.5897 -3.0814958434475432 -0.4962657392223502 2.601627753185148 -4 3 6
5920 5 2 -1.1794 -5.128849483693764 -4.81192435943321 -3.3477844815251068 -1 1 -3
4098 4 1 0.5897 -0.023315737891930866 -3.4776771774698148 3.9189695476641204 -7 5 3
6038 5 1 0.5897 -3.434926285965279 -8.90040242776963 -3.7641080747989597 2 0 1
4096 4 2 -1.1794 -0.5077061790657691 -4.240923004479686 4.233682258679361 -7 5 3
9978 8 1 0.5897 -3.950585862230856 -4.076937977312033 -0.2218032112323914 5 0 1
3580 3 2 -1.1794 -7.38818664922511 -3.196030927463055 -4.05887326259281 -3 -5 -1
5881 5 2 -1.1794 -4.63763267525771 -1.2219677301949314 3.590679596117541 -1 -7 1
42 1 1 0.5897 -5.603023319734585 -3.373304789721044 1.3243277676749972 -8 2 -1
5882 5 1 0.5897 -5.0564173197503335 -1.9793586278915196 3.1817775796848826 -1 -7 1
9976 8 2 -1.1794 -4.40558856298372 -4.480340233958502 0.5174271873122789 5 0 1
156 1 1 0.5897 -3.5611650355509497 -2.6091162695295207 -1.7597972675931353 5 0 -2
7662 6 1 0.5897 -3.3894238934531575 -9.438287568740868 -1.3192248991431381 2 -1 3
7660 6 2 -1.1794 -3.9326832003591843 -9.666848813471953 -2.0734473535923446 2 -1 3
4461 4 1 0.5897 -2.3332096587303397 -9.490379170385381 1.098666649743069 -1 0 2
7357 6 2 -1.1794 -0.8971549571094464 -7.3329381906864715 -2.9098611293715577 -3 5 -1
4459 4 2 -1.1794 -2.2317814622280263 -9.222193401663056 0.1854245274823479 -1 0 2
4460 4 1 0.5897 -1.8885367631992693 -8.329980461950985 0.23402075198857095 -1 0 2
9820 8 2 -1.1794 -0.8987679826751336 -6.832452031563491 0.6991345752956707 2 -1 2
9821 8 1 0.5897 -0.8580288643362053 -6.251394961101176 -0.060428078431386464 2 -1 2
9822 8 1 0.5897 -1.4730999577695716 -6.379976515251954 1.3168975866679533 2 -1 2
3302 3 1 0.5897 -4.754010204184292 -7.401650753808949 3.473193338238874 5 1 1
3819 3 1 0.5897 -2.2240932009989614 -9.921744118459188 3.526474212010079 -1 3 -7
2402 2 1 0.5897 -1.0649884232377982 -5.728326508374919 -1.9535606658313736 1 -3 -4
6566 6 1 0.5897 -3.1002572174832697 -5.843851102790689 2.8806384713657773 -2 0 -2
6155 5 1 0.5897 -0.6656722929480416 -10.065255212090975 0.25970309776684164 1 -4 4
3301 3 2 -1.1794 -3.905726964213221 -7.15364282464619 3.8407937361004163 5 1 1
7359 6 1 0.5897 -0.4626759970516918 -6.887359776080622 -3.6371233850191538 -3 5 -1
7358 6 1 0.5897 -0.28946672743190227 -8.027805729806152 -2.656688156370697 -3 5 -1
9977 8 1 0.5897 -4.95371754988952 -5.1576610290804 0.12117782232681246 5 0 1
6565 6 2 -1.1794 -2.4673190144918227 -5.270126348381483 2.448838078825304 -2 0 -2
7674 6 1 0.5897 -5.224134740444924 -0.599726485221149 -0.5054985588108237 2 1 1
326 1 1 0.5897 -3.2307061162090047 -0.5478133698700915 -1.2691673380626338 1 -3 -10
155 1 1 0.5897 -3.8188278859200366 -3.955959211099551 -2.401276363830851 5 0 -2
154 1 2 -1.1794 -3.284045231482369 -3.5249717864838166 -1.734583237772159 5 0 -2
327 1 1 0.5897 -3.8137306557013773 -0.5113169523531269 -2.665814064582822 1 -3 -10
325 1 2 -1.1794 -3.9852399791778987 -0.8370508850802914 -1.782239273342899 1 -3 -10
4097 4 1 0.5897 -1.1659867235854495 -4.402769820578001 3.5578903333889396 -7 5 3
9680 8 1 0.5897 -10.730394776780871 0.016405955515800486 0.7512314020200894 -2 -6 -4
7621 6 2 -1.1794 -2.5151784715924776 0.20321424265252475 2.275690866473928 -4 3 6
5883 5 1 0.5897 -4.3171985430156905 -1.5495540336134255 4.431055482075277 -1 -7 1
3303 3 1 0.5897 -4.118097590265536 -6.529198860582337 4.534472995259522 5 1 1
8426 7 1 0.5897 -2.0913637633306816 0.1857014466190705 0.4633357390234311 3 7 6
8425 7 2 -1.1794 -1.9110307406340326 0.20149321693597955 -0.4765860920544709 3 7 6
9246 8 1 0.5897 -10.239823397438292 -8.27509504372494 -4.100827126581339 2 -1 1
5922 5 1 0.5897 -4.686842235788218 -5.22536908917539 -4.089347346149368 -1 1 -3
9662 8 1 0.5897 -10.01173971258399 -7.024214472526072 6.861006917468072 6 6 3
9661 8 2 -1.1794 -9.934607836168722 -7.47040059728036 6.0176854794897885 6 6 3
8734 7 2 -1.1794 -7.54275794580335 -8.861645546229838 6.975810316469202 0 4 -9
6113 5 1 0.5897 -8.33720238817527 -9.083690203958174 10.839298437347637 0 6 0
6112 5 2 -1.1794 -8.76213479527361 -8.685602858023767 11.599022954269488 0 6 0
6114 5 1 0.5897 -9.481758188351789 -8.173258017536147 11.23042102623376 0 6 0
8736 7 1 0.5897 -8.388463067108201 -8.510646185066655 6.696875396546439 0 4 -9
4535 4 1 0.5897 -10.607709575358237 -6.292555018313505 9.09891291053424 -1 1 3
4534 4 2 -1.1794 -10.30988533101002 -5.837224897146599 8.311386628844794 -1 1 3
8735 7 1 0.5897 -6.99913917118134 -8.087992030483527 7.124677049829887 0 4 -9
3839 3 1 0.5897 -7.575524294058907 -7.720686865418486 12.41562392771365 -1 9 1
984 1 1 0.5897 -7.158796807195652 -5.685255695586868 8.040415396119242 1 -1 0
2814 3 1 0.5897 -6.280174752408927 -5.994864106132228 11.455330072182257 -3 -1 1
9272 8 1 0.5897 -7.502796013900598 -9.559673501411163 8.625460913771677 -2 8 4
9271 8 2 -1.1794 -7.487887087623815 -9.995744915107435 9.4774244842893 -2 8 4
6104 5 1 0.5897 -9.751680434546463 -9.892125863205033 12.785671293436929 0 -2 4
9663 8 1 0.5897 -10.830551334466275 -7.5071353068675695 5.682785124266242 6 6 3
3838 3 2 -1.1794 -6.9551784956632465 -7.100489957867706 12.798702709682201 -1 9 1
2813 3 1 0.5897 -6.728455391447333 -5.453506487652279 10.114491495223929 -3 -1 1
7586 6 1 0.5897 -6.624987380525758 -10.188776706932403 5.99642046637157 3 -4 7
983 1 1 0.5897 -8.609542539574177 -5.586340658765405 8.461633080168063 1 -1 0
982 1 2 -1.1794 -7.737714087154785 -5.247040598183824 8.664149920341874 1 -1 0
1674 2 1 0.5897 -8.57931449463452 -6.682192645405091 5.135788186006011 3 0 0
8199 7 1 0.5897 -11.113998334670494 -3.0784752395370276 10.372816720619813 0 3 3
2812 3 2 -1.1794 -5.994689027221301 -5.440615436004793 10.729018313908885 -3 -1 1
10171 8 2 -1.1794 -10.838712321600354 -7.326341830393461 10.58376821533458 1 0 -3
6105 5 1 0.5897 -11.090959037567703 -10.540974849477669 13.063519074197679 0 -2 4
4536 4 1 0.5897 -10.773228960734137 -4.999825612304865 8.328636562066809 -1 1 3
6301 5 2 -1.1794 -10.908826371225905 -1.9683324645412004 6.3350974619961775 1 -5 1
7759 6 2 -1.1794 -8.353313707755257 -1.5244085427357863 10.86462284713741 4 2 -4
7760 6 1 0.5897 -9.141255091918312 -2.044423301647912 11.022595829976066 4 2 -4
8475 7 1 0.5897 -9.008241120437743 -1.9193787931205506 5.720228997467383 3 0 2
8473 7 2 -1.1794 -8.060953441232027 -1.8250495716496058 5.820081350480416 3 0 2
2801 3 1 0.5897 -7.979745372589413 -2.135273725546689 9.217329743212819 -2 -2 0
2800 3 2 -1.1794 -7.453185895604086 -2.4199842998570738 8.47040441223149 -2 -2 0
2802 3 1 0.5897 -7.510877082794826 -3.3753064373116324 8.486335167033602 -2 -2 0
8474 7 1 0.5897 -7.893065278505391 -2.0456320253035685 6.736257833729252 3 0 2
7761 6 1 0.5897 -7.652812126283486 -2.0126774093741737 11.297189025624164 4 2 -4
5494 5 2 -1.1794 -6.295007674939516 -3.0358876863838784 11.886759781948312 0 4 2
5496 5 1 0.5897 -6.067092108037405 -3.8197706096783763 11.386955328122239 0 4 2
8197 7 2 -1.1794 -10.824370059611756 -2.810136224139729 11.244786951401903 0 3 3
5745 5 1 0.5897 0.2017126722337732 -0.46380555174603266 11.586956397311926 1 -5 0
8297 7 1 0.5897 -10.918120800172941 -4.076022396196046 12.366615947537198 1 0 3
4739 4 1 0.5897 -7.275151852358819 -0.38603688740049513 4.729345663466312 -4 5 -1
8296 7 2 -1.1794 -10.908422961059562 -4.598883666358022 13.168329398207936 1 0 3
3450 3 1 0.5897 -7.119586547746449 -3.1558604964773123 5.034072173991062 -5 -2 -2
5975 5 1 0.5897 -5.825169623862103 -1.9348489660880954 8.546191906447989 2 3 -2
3840 3 1 0.5897 -7.492643914963677 -6.535176464612726 13.353476568092947 -1 9 1
7916 7 1 0.5897 -2.6892821781024168 -8.337228815392711 4.809170687923632 2 2 1
4719 4 1 0.5897 0.06345591882722879 -6.642552199626712 8.033433493308296 5 -1 4
6740 6 1 0.5897 -0.17359298529409806 -9.070288894074583 10.105888891211277 0 3 3
1651 2 2 -1.1794 0.003569543733052072 -1.986061987271782 10.82435978388281 5 2 1
1996 2 2 -1.1794 -5.780409507998698 -6.7714492385746095 7.534696530857901 3 4 -4
1263 1 1 0.5897 -0.39816412985070215 -8.661496308158183 5.179684473392857 2 2 3
5495 5 1 0.5897 -5.540722908528765 -2.4561415097615935 11.78106538270226 0 4 2
8611 7 2 -1.1794 -3.6447172821729668 -1.7271036567946325 6.160555347320916 3 0 0
9009 7 1 0.5897 -4.379316784442625 -9.89107152072605 13.493478446908432 4 4 -2
5974 5 2 -1.1794 -4.937775526761158 -1.5773492033893994 8.576983924743217 2 3 -2
8181 7 1 0.5897 -3.4865303633720606 -4.833613388559848 6.155963654667567 -2 3 -2
8179 7 2 -1.1794 -4.256901044091836 -5.280908576303235 5.805708779808387 -2 3 -2
8612 7 1 0.5897 -3.188654914752684 -0.9848705303521808 6.557190672007134 3 0 0
8613 7 1 0.5897 -3.0377513364957522 -2.4609660833613862 6.25678814801214 3 0 0
1186 1 2 -1.1794 -3.916498413859154 -1.5984761828190148 11.142565548522214 0 6 2
1188 1 1 0.5897 -4.120989001273319 -1.6740071422829903 10.2105242059581 0 6 2
489 1 1 0.5897 -3.886196393781212 -0.31383864644323367 12.384319299418284 2 -7 -2
8180 7 1 0.5897 -4.827886888781785 -4.574539576504861 5.503648479674209 -2 3 -2
1997 2 1 0.5897 -5.293160967774043 -6.241807753935194 6.903593357272889 3 4 -4
1412 2 1 0.5897 -3.9992667950801453 -9.892094450004674 9.892336010144453 0 -12 -3
6739 6 2 -1.1794 -0.8308334821173968 -9.119319076976321 9.41173227865267 0 3 3
1413 2 1 0.5897 -2.655125725470908 -9.240731278050918 10.139079496446797 0 -12 -3
1998 2 1 0.5897 -5.225165432801738 -6.787092608981407 8.31423598252852 3 4 -4
7831 7 2 -1.1794 -1.9860381980918458 -5.838267519576403 11.544269033173787 -3 2 1
1411 2 2 -1.1794 -3.577125054507679 -9.193137275324208 10.391813432099676 0 -12 -3
6722 6 1 0.5897 -3.7928790721107344 -7.504606684103728 9.841531634748026 2 3 4
